date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2015-09-25,69.4453,69.7087,68.4893,68.9575,7756572,7756572,0.438971,0.641,69.1599,"Sep 25, 15",0.26282604196997744
2015-09-28,68.4698,68.5576,65.3872,65.5531,15261204,15261204,-3.4045,-4.937,66.3,"Sep 28, 15",0.200480902176879
2015-09-29,65.8652,67.0163,65.5531,66.8505,11326665,11326665,1.2974,1.979,66.4779,"Sep 29, 15",0.2242403265593152
2015-09-30,67.6211,67.9528,66.5871,67.9528,9309180,9309180,1.1023,1.649,67.509,"Sep 30, 15",0.2444268638621975
2015-10-01,68.3722,69.0356,67.2895,68.2747,8679888,8679888,0.321912,0.474,68.031,"Oct 1, 15",0.2503218528468639
2015-10-02,67.1139,68.9966,66.6846,68.938,7460435,7460435,0.663333,0.972,67.9852,"Oct 2, 15",0.2624689363930872
2015-10-05,69.3185,70.5671,69.1819,70.4598,7286755,7286755,1.5218,2.207,70.1505,"Oct 5, 15",0.2903378218757383
2015-10-06,70.45,70.7622,70.0696,70.3135,5782470,5782470,-0.146326,-0.208,70.3943,"Oct 6, 15",0.2876586143937356
2015-10-07,70.8988,71.4353,70.6744,71.4255,6273559,6273559,1.1121,1.582,71.0991,"Oct 7, 15",0.30802278882973755
2015-10-08,71.2109,72.1181,71.0451,72.0889,5713137,5713137,0.663335,0.929,71.6453,"Oct 8, 15",0.3201717036866114
2015-10-09,72.2254,72.2741,71.6011,72.1669,5947767,5947767,0.078041,0.108,71.9424,"Oct 9, 15",0.32160012599417276
2015-10-12,71.9328,73.5814,71.8645,73.1522,5586253,5586253,0.985246,1.365,73.0398,"Oct 12, 15",0.339644029835713
2015-10-13,72.6351,73.4058,72.3327,73.1619,7439403,7439403,0.009755,0.013,73.045,"Oct 13, 15",0.339821666968833
2015-10-14,73.0058,73.4155,71.9133,72.3815,7568289,7568289,-0.780397,-1.067,72.3728,"Oct 14, 15",0.32553011865061715
2015-10-15,73.1229,73.5619,72.7522,73.4936,6856217,6856217,1.1121,1.536,73.2402,"Oct 15, 15",0.3458961243972699
2015-10-16,73.4838,74.6642,72.9571,74.1374,9117387,9117387,0.643823,0.876,73.9691,"Oct 16, 15",0.35768610236660275
2015-10-19,74.0691,75.4299,74.0691,75.1031,9952627,9952627,0.96574,1.303,75.0237,"Oct 19, 15",0.37537106932060205
2015-10-20,74.7617,75.0056,74.0691,74.4105,8148823,8148823,-0.692599,-0.922,74.4556,"Oct 20, 15",0.36268741175371805
2015-10-21,75.0544,75.0544,73.4643,73.6106,7323764,7323764,-0.799906,-1.075,74.063,"Oct 21, 15",0.34803875785861194
2015-10-22,74.0301,74.9666,73.7862,74.5471,9093433,9093433,0.936473,1.272,74.5882,"Oct 22, 15",0.36518898210260103
2015-10-23,75.5616,75.7275,73.1131,75.1812,11971306,11971306,0.634069,0.851,74.6675,"Oct 23, 15",0.3768013229388142
2015-10-26,76.1664,76.3908,75.2007,76.264,8019362,8019362,1.0828,1.44,75.93,"Oct 26, 15",0.396630754664806
2015-10-27,76.1177,76.264,75.1666,75.6202,9527422,9527422,-0.643822,-0.844,75.6511,"Oct 27, 15",0.3848407766954732
2015-10-28,75.9128,76.9566,75.5421,76.9371,10850221,10850221,1.3169,1.741,76.4174,"Oct 28, 15",0.40895730665479985
2015-10-29,76.6639,76.781,76.0201,76.5859,7648608,7648608,-0.351174,-0.456,76.4681,"Oct 29, 15",0.4025257436494724
2015-10-30,76.7907,76.8785,75.6592,75.6787,11186481,11186481,-0.907211,-1.185,76.0227,"Oct 30, 15",0.3859120934261443
2015-11-02,73.3473,74.3423,72.7034,73.3765,29965980,29965980,-2.3022,-3.042,73.3516,"Nov 2, 15",0.3437516596252771
2015-11-03,73.2887,76.6542,72.9766,75.9908,18899902,18899902,2.6143,3.563,75.6202,"Nov 3, 15",0.39162761396704
2015-11-04,76.4493,76.8981,75.9908,76.4298,8640849,8640849,0.438972,0.578,76.4799,"Nov 4, 15",0.3996670677236992
2015-11-05,76.4981,77.7565,76.4981,77.3175,9392585,9392585,0.887698,1.161,77.3988,"Nov 5, 15",0.41592361237013714
2015-11-06,77.6199,77.6199,76.4005,76.82,8221596,8221596,-0.497501,-0.643,76.8215,"Nov 6, 15",0.40681284188280703
2015-11-09,76.4786,76.4786,75.3958,76.1274,10157285,10157285,-0.692598,-0.902,75.9457,"Nov 9, 15",0.394129184315923
2015-11-10,75.8831,77.7203,75.844,77.6715,8440283,8440283,1.544,2.028,77.1899,"Nov 10, 15",0.42240645207368455
2015-11-11,78.033,78.4239,77.3685,77.3783,8024387,8024387,-0.293173,-0.377,77.8783,"Nov 11, 15",0.41703704924577467
2015-11-12,77.0656,77.3485,76.362,76.5281,8939839,8939839,-0.850203,-1.099,76.7942,"Nov 12, 15",0.4014672460933565
2015-11-13,76.2447,77.1731,76.0004,76.3326,9913239,9913239,-0.195448,-0.255,76.4335,"Nov 13, 15",0.3978870337711997
2015-11-16,76.0199,77.1144,75.8147,77.1047,7804955,7804955,0.772024,1.011,76.5063,"Nov 16, 15",0.41202658330540576
2015-11-17,77.1437,77.4711,76.6844,77.0363,6942598,6942598,-0.068408,-0.089,77.1415,"Nov 17, 15",0.4107739668203136
2015-11-18,77.1633,78.6683,76.9483,78.6292,7212397,7212397,1.5929,2.068,78.0263,"Nov 18, 15",0.4399449141756263
2015-11-19,78.766,79.1666,78.033,78.3262,6082166,6082166,-0.302944,-0.385,78.5134,"Nov 19, 15",0.43439604290394596
2015-11-20,78.7562,79.1569,78.1601,78.3653,6764313,6764313,0.039088,0.05,78.5978,"Nov 20, 15",0.4351120853683774
2015-11-23,78.7562,78.9419,77.7496,78.2871,5910579,5910579,-0.078179,-0.1,78.1917,"Nov 23, 15",0.4336800004395145
2015-11-24,77.4272,78.3751,77.4076,77.9744,6040756,6040756,-0.312719,-0.399,77.9349,"Nov 24, 15",0.4279534920347144
2015-11-25,77.9646,78.2676,77.7496,77.7496,4268669,4268669,-0.224766,-0.288,77.9556,"Nov 25, 15",0.4238367056918967
2015-11-27,77.8278,78.3262,77.7985,78.0233,3139602,3139602,0.273629,0.352,78.0276,"Nov 27, 15",0.42884900294291634
2015-11-30,78.2383,78.3067,77.1633,77.2122,8874643,8874643,-0.811113,-1.04,77.4426,"Nov 30, 15",0.4139952422549294
2015-12-01,77.7203,78.1112,76.9727,78.0917,6702065,6702065,0.879521,1.139,77.7425,"Dec 1, 15",0.4301016194280085
2015-12-02,78.0135,78.3262,77.1731,77.2415,7309979,7309979,-0.850203,-1.089,77.7601,"Dec 2, 15",0.4145318162755903
2015-12-03,77.5542,77.9549,76.3033,76.5085,8689600,8689600,-0.732935,-0.949,76.9202,"Dec 3, 15",0.4011083092058155
2015-12-04,76.7919,78.5705,76.6649,78.5705,9944571,9944571,2.062,2.695,78.2003,"Dec 4, 15",0.4388699348236539
2015-12-07,78.3067,78.6585,77.2708,77.7399,15262382,15262382,-0.830659,-1.057,77.6993,"Dec 7, 15",0.42365906855877694
2015-12-08,77.1828,77.8571,76.5769,77.2708,11343973,11343973,-0.469079,-0.603,77.3387,"Dec 8, 15",0.41506839029625103
2015-12-09,77.0363,77.9353,75.6363,76.1079,15361478,15361478,-1.1629,-1.505,76.4922,"Dec 9, 15",0.3937720787390328
2015-12-10,76.1372,77.3099,75.8587,76.3424,8717058,8717058,0.234541,0.308,76.5089,"Dec 10, 15",0.3980665022149702
2015-12-11,75.3847,75.3847,73.8016,74.3781,15623258,15623258,-1.9643,-2.573,74.5304,"Dec 11, 15",0.36209406710288494
2015-12-14,74.4661,75.5704,73.8602,75.1209,10360978,10360978,0.742708,0.999,74.8249,"Dec 14, 15",0.3756970426164303
2015-12-15,76.5867,77.6421,76.4304,76.831,11355315,11355315,1.7102,2.277,76.9177,"Dec 15, 15",0.40701428605438633
2015-12-16,77.6421,78.1601,76.3717,78.0428,10497510,10497510,1.2118,1.577,77.4043,"Dec 16, 15",0.42920610851980656
2015-12-17,78.1601,78.4533,76.8408,76.8994,7555339,7555339,-1.1434,-1.465,77.4147,"Dec 17, 15",0.4082669025394785
2015-12-18,76.2642,76.4108,74.5443,74.5834,16271171,16271171,-2.3161,-3.012,75.2997,"Dec 18, 15",0.3658537478688122
2015-12-21,75.1502,75.5997,74.6615,75.414,8442145,8442145,0.830658,1.114,75.2446,"Dec 21, 15",0.3810646141336894
2015-12-22,75.6681,75.7266,74.9156,75.6192,5699106,5699106,0.205221,0.272,75.3191,"Dec 22, 15",0.38482246358896616
2015-12-23,76.3033,76.8739,75.7952,76.7724,6335907,6335907,1.1531,1.525,76.5595,"Dec 23, 15",0.4059411380130647
2015-12-24,76.5672,76.919,76.401,76.4792,2188783,2188783,-0.293171,-0.382,76.6019,"Dec 24, 15",0.4005717351851548
2015-12-28,76.2642,76.8603,76.0492,76.7431,3680933,3680933,0.263856,0.345,76.5421,"Dec 28, 15",0.4054045639924037
2015-12-29,77.2024,77.5835,77.1047,77.4076,4627142,4627142,0.664527,0.866,77.39,"Dec 29, 15",0.4175736232664356
2015-12-30,77.2708,77.3881,76.4743,76.5672,4230445,4230445,-0.840433,-1.086,76.9461,"Dec 30, 15",0.40218328855778795
2015-12-31,76.4597,77.0069,75.7854,75.7854,6538335,6538335,-0.781796,-1.021,76.1926,"Dec 31, 15",0.38786610189046195
2016-01-04,74.3293,74.642,73.3032,73.9775,13476760,13476760,-1.8079,-2.386,73.7892,"Jan 4, 16",0.3547578366361022
2016-01-05,74.515,74.769,73.8211,74.5345,8972650,8972650,0.557029,0.753,74.3404,"Jan 5, 16",0.36495823696061025
2016-01-06,73.2934,74.1241,73.1468,73.5573,16092022,16092022,-0.977246,-1.311,73.6955,"Jan 6, 16",0.34706266928177826
2016-01-07,72.0816,73.3814,71.6809,72.1109,12470822,12470822,-1.4463,-1.966,72.3656,"Jan 7, 16",0.32057459202976984
2016-01-08,72.3748,72.8146,71.0946,71.2216,9977557,9977557,-0.889293,-1.233,71.9431,"Jan 8, 16",0.3042887464129202
2016-01-11,71.4464,72.3943,71.0066,72.238,13069486,13069486,1.0163,1.427,71.7603,"Jan 11, 16",0.32290218786683444
2016-01-12,72.8243,73.2934,72.3357,73.0589,10236921,10236921,0.820887,1.136,72.8488,"Jan 12, 16",0.33793541699859164
2016-01-13,73.5573,73.6745,71.3291,71.4366,12659586,12659586,-1.6222,-2.22,72.0999,"Jan 13, 16",0.3082260643119674
2016-01-14,71.4855,72.8243,71.0066,72.1207,10426162,10426162,0.684072,0.958,72.1289,"Jan 14, 16",0.3207540604735403
2016-01-15,70.303,71.2901,69.0522,70.1955,18470454,18470454,-1.9252,-2.669,69.9295,"Jan 15, 16",0.28549766782588626
2016-01-19,71.2803,71.3585,69.0522,69.7655,16009579,16009579,-0.429989,-0.613,70.0252,"Jan 19, 16",0.27762303202779204
2016-01-20,68.3681,69.7851,67.469,69.0717,16586004,16586004,-0.693843,-0.995,68.5702,"Jan 20, 16",0.26491739873309944
2016-01-21,69.1108,70.6842,68.5049,69.9317,11931171,11931171,0.859974,1.245,69.9375,"Jan 21, 16",0.2806666703292881
2016-01-22,71.0164,71.5148,70.4887,71.0457,8652558,8652558,1.1141,1.593,70.9802,"Jan 22, 16",0.30106747097830444
2016-01-25,71.1044,71.251,69.9512,70.1076,9126184,9126184,-0.938156,-1.32,70.4765,"Jan 25, 16",0.2838879457639039
2016-01-26,70.5376,70.6255,69.9219,70.2444,7500186,7500186,0.136812,0.195,70.228,"Jan 26, 16",0.2863931787340882
2016-01-27,70.3421,70.8307,68.974,69.2965,9020505,9020505,-0.947926,-1.349,69.7532,"Jan 27, 16",0.2690341850759169
2016-01-28,69.7949,70.2151,67.7524,67.7524,15295612,15295612,-1.544,-2.228,68.5876,"Jan 28, 16",0.24075691731815535
2016-01-29,68.8274,72.8048,67.1954,72.795,40427768,40427768,5.0426,7.443,71.1344,"Jan 29, 16",0.3331025881913427
2016-02-01,72.3943,73.0784,71.5832,72.6875,12623493,12623493,-0.107498,-0.148,72.5562,"Feb 1, 16",0.3311339292418191
2016-02-02,71.8275,72.5176,71.466,71.7298,9572667,9572667,-0.957697,-1.318,71.8787,"Feb 2, 16",0.3135954671398773
2016-02-03,72.0816,72.9269,70.7819,72.6875,9941917,9941917,0.957697,1.335,71.9626,"Feb 3, 16",0.3311339292418191
2016-02-04,72.4139,72.9318,71.0995,72.0034,14735704,14735704,-0.684069,-0.941,71.764,"Feb 4, 16",0.3186059330802462
2016-02-05,71.8862,71.935,68.9447,69.9121,12939383,12939383,-2.0913,-2.904,69.9554,"Feb 5, 16",0.28030773344174686
2016-02-08,68.3583,68.4463,64.7914,66.2279,30542608,30542608,-3.6842,-5.27,66.0983,"Feb 8, 16",0.21283858644793505
2016-02-09,64.8793,67.899,64.6155,66.7752,14882767,14882767,0.547258,0.826,66.8976,"Feb 9, 16",0.22286134963932336
2016-02-10,67.5667,69.4137,67.4983,68.5538,11369543,11369543,1.7786,2.664,68.6794,"Feb 10, 16",0.2554330408730224
2016-02-11,66.2475,67.4983,65.8908,66.912,13962057,13962057,-1.6418,-2.395,66.6622,"Feb 11, 16",0.22536658260950793
2016-02-12,67.8599,68.8665,67.5472,68.8176,8710244,8710244,1.9056,2.848,68.4076,"Feb 12, 16",0.26026403836962075
2016-02-16,69.7851,70.1174,68.7932,69.4821,8780670,8780670,0.664527,0.966,69.3467,"Feb 16, 16",0.27243309764365264
2016-02-17,70.2361,70.618,69.8151,70.5299,8494095,8494095,1.0477,1.508,70.362,"Feb 17, 16",0.2916215706418927
2016-02-18,70.3928,70.7453,69.5417,69.7563,6938144,6938144,-0.773545,-1.097,70.0401,"Feb 18, 16",0.27745455144792575
2016-02-19,69.5507,70.2263,68.8359,70.0403,7750898,7750898,0.283957,0.407,69.6619,"Feb 19, 16",0.28265547369596955
2016-02-22,70.7942,71.6657,70.5984,71.5384,7481531,7481531,1.4981,2.139,71.31,"Feb 22, 16",0.31009033855439994
2016-02-23,71.4307,71.5995,70.4907,70.6474,6177031,6177031,-0.891047,-1.246,70.8689,"Feb 23, 16",0.29377336065648835
2016-02-24,69.7661,70.6914,68.9142,70.3536,7728583,7728583,-0.293751,-0.416,69.6925,"Feb 24, 16",0.28839296996467406
2016-02-25,70.4613,71.8126,70.4368,71.744,6840918,6840918,1.3904,1.976,71.1289,"Feb 25, 16",0.31385551325227956
2016-02-26,72.2042,72.3707,71.1761,71.2153,6714095,6714095,-0.528753,-0.737,71.6615,"Feb 26, 16",0.30417337384192494
2016-02-29,71.3426,72.356,70.8824,70.8824,7786082,7786082,-0.33292,-0.467,71.5126,"Feb 29, 16",0.2980769406856794
2016-03-01,71.4699,73.0855,71.3817,73.0855,8705314,8705314,2.2031,3.108,72.6793,"Mar 1, 16",0.3384225456316831
2016-03-02,72.9484,73.0463,72.1259,72.7526,5739136,5739136,-0.332919,-0.456,72.5769,"Mar 2, 16",0.3323261124754376
2016-03-03,72.9288,72.9484,71.8322,72.3707,6588268,6588268,-0.381877,-0.525,72.207,"Mar 3, 16",0.3253323371003394
2016-03-04,72.6742,72.7036,72.077,72.3609,9475258,9475258,-0.009793,-0.014,72.3821,"Mar 4, 16",0.32515286865656884
2016-03-07,71.8615,71.9203,69.864,70.4417,16671856,16671856,-1.9192,-2.652,70.5611,"Mar 7, 16",0.290006354647958
2016-03-08,70.0109,70.0305,69.0415,69.1492,12394402,12394402,-1.2925,-1.835,69.41,"Mar 8, 16",0.2663366644874069
2016-03-09,69.5213,69.6016,68.4442,69.208,9291563,9291563,0.058749,0.085,68.9426,"Mar 9, 16",0.2674134751500301
2016-03-10,69.6584,69.912,68.1309,68.7576,10135051,10135051,-0.45042,-0.651,68.948,"Mar 10, 16",0.25916525197918894
2016-03-11,69.6682,70.5093,69.208,70.1382,9466361,9466361,1.3806,2.008,70.0747,"Mar 11, 16",0.28444832682302396
2016-03-14,70.1088,70.2263,69.4723,70.0011,7916550,7916550,-0.137083,-0.195,69.9001,"Mar 14, 16",0.2819375999208873
2016-03-15,69.6976,70.4124,69.1884,70.4124,6442828,6442828,0.411252,0.587,69.9635,"Mar 15, 16",0.2894697806272973
2016-03-16,70.1871,71.3132,70.0207,70.8628,7561777,7561777,0.450421,0.64,70.6383,"Mar 16, 16",0.2977180037981382
2016-03-17,70.7747,72.1357,70.6669,71.6167,7410874,7410874,0.753963,1.064,71.6153,"Mar 17, 16",0.3115242547939134
2016-03-18,71.9692,72.5567,71.6069,72.2434,15026196,15026196,0.62667,0.875,72.0888,"Mar 18, 16",0.3230010786419732
2016-03-21,72.0476,72.4001,71.6265,72.2336,7397407,7397407,-0.00979,-0.014,72.0414,"Mar 21, 16",0.3228216101982027
2016-03-22,71.7147,72.1161,71.4111,71.4405,6796807,6796807,-0.793132,-1.098,71.6676,"Mar 22, 16",0.30829748542734553
2016-03-23,71.4307,72.6246,71.2544,72.3707,7287120,7287120,0.930216,1.302,72.2268,"Mar 23, 16",0.3253323371003394
2016-03-24,72.1161,72.6155,71.8812,72.5959,6303855,6303855,0.225208,0.311,72.346,"Mar 24, 16",0.32945644868575996
2016-03-28,72.5959,72.7232,72.1847,72.5372,7283310,7283310,-0.058749,-0.081,72.4873,"Mar 28, 16",0.3283814693337875
2016-03-29,72.4784,74.0157,72.3805,73.8101,10541504,10541504,1.2729,1.755,73.5838,"Mar 29, 16",0.3516922226067976
2016-03-30,74.3193,75.3963,74.2605,75.1809,9691857,9691857,1.3708,1.857,75.076,"Mar 30, 16",0.3767958290068618
2016-03-31,75.0243,75.318,74.3682,74.8872,7490770,7490770,-0.293754,-0.391,74.9451,"Mar 31, 16",0.3714172696256986
2016-04-01,74.662,76.6203,74.2213,75.9741,10183430,10183430,1.0869,1.451,75.851,"Apr 1, 16",0.39132178508837007
2016-04-04,76.3461,76.679,75.9153,76.2091,6905791,6905791,0.235003,0.309,76.258,"Apr 4, 16",0.39562536511756113
2016-04-05,75.5334,75.8566,74.99,75.367,6012003,6012003,-0.842088,-1.105,75.3746,"Apr 5, 16",0.3802038981278512
2016-04-06,75.4747,76.6497,75.3963,76.5811,6220442,6220442,1.2142,1.611,76.2148,"Apr 6, 16",0.4024378407382381
2016-04-07,76.0916,76.3559,75.5824,75.9643,7542091,7542091,-0.616877,-0.806,75.9618,"Apr 7, 16",0.3911423166445993
2016-04-08,76.4539,76.9826,76.1914,76.4049,5327470,5327470,0.440627,0.58,76.5043,"Apr 8, 16",0.39921107137167
2016-04-11,76.728,77.1393,76.1503,76.1993,5957176,5957176,-0.205625,-0.269,76.5227,"Apr 11, 16",0.3954458966737904
2016-04-12,76.1014,76.9141,76.0328,76.8847,5963021,5963021,0.685419,0.9,76.6555,"Apr 12, 16",0.4079976998738226
2016-04-13,77.3841,78.2653,77.2666,78.0499,9187302,9187302,1.1652,1.516,77.8112,"Apr 13, 16",0.42933613157600753
2016-04-14,78.0989,78.9899,77.6582,78.657,11470291,11470291,0.607086,0.778,78.5332,"Apr 14, 16",0.4404540185365264
2016-04-15,78.5787,79.0095,78.236,78.4122,7186655,7186655,-0.244794,-0.311,78.5231,"Apr 15, 16",0.4359709700635648
2016-04-18,78.5297,79.8516,78.1674,79.7537,7761240,7761240,1.3415,1.711,79.4195,"Apr 18, 16",0.46053800244296833
2016-04-19,79.8026,80.0278,78.6962,79.0683,8324721,8324721,-0.68542,-0.859,79.2313,"Apr 19, 16",0.4479861992429361
2016-04-20,79.1955,79.9397,78.8724,79.4599,8521341,8521341,0.391667,0.495,79.5275,"Apr 20, 16",0.4551576117511543
2016-04-21,79.8026,79.9691,78.9948,79.1074,9536936,9536936,-0.352501,-0.444,79.2717,"Apr 21, 16",0.44870224170736756
2016-04-22,76.3755,77.7023,75.6705,77.4624,18216044,18216044,-1.645,-2.079,76.8873,"Apr 22, 16",0.41857718150302997
2016-04-25,77.0512,77.198,76.1993,76.5126,11184600,11184600,-0.949798,-1.226,76.5117,"Apr 25, 16",0.40118339294249517
2016-04-26,76.8161,77.0609,76.4832,76.8945,6071828,6071828,0.381877,0.499,76.7814,"Apr 26, 16",0.40817716831759315
2016-04-27,76.777,77.3547,76.542,77.1197,6319411,6319411,0.225211,0.293,76.9664,"Apr 27, 16",0.41230127990301374
2016-04-28,76.7182,77.6191,75.9839,76.0622,8322598,8322598,-1.0575,-1.371,76.7184,"Apr 28, 16",0.392935169771654
2016-04-29,75.9055,76.3853,75.2593,75.6314,8092698,8092698,-0.430837,-0.566,75.6665,"Apr 29, 16",0.3850458834883538
2016-05-02,76.1895,76.8357,75.553,76.8259,7636765,7636765,1.1946,1.579,76.3345,"May 2, 16",0.4069208892111997
2016-05-03,75.8174,76.728,75.3278,75.5824,7666257,7666257,-1.2436,-1.619,75.7142,"May 3, 16",0.3841485412695013
2016-05-04,74.9655,75.7684,74.7599,75.4649,8853996,8853996,-0.117501,-0.155,75.226,"May 4, 16",0.3819967512549057
2016-05-05,75.5334,76.0818,75.4061,75.7489,6002253,6002253,0.283961,0.376,75.6958,"May 5, 16",0.3871976735029495
2016-05-06,75.6216,76.1797,75.1809,76.1014,6172569,6172569,0.352502,0.465,75.7301,"May 6, 16",0.39365304354673597
2016-05-09,76.072,76.728,75.9643,76.5909,9242313,9242313,0.489586,0.643,76.4664,"May 9, 16",0.4026173091820086
2016-05-10,76.7868,77.6778,76.777,77.5508,6802592,6802592,0.959849,1.253,77.2964,"May 10, 16",0.420196060118266
2016-05-11,77.6293,77.8156,75.8146,75.8244,8432461,8432461,-1.7264,-2.226,76.4777,"May 11, 16",0.3885803130442426
2016-05-12,76.3148,76.6974,75.5988,76.4031,7512769,7512769,0.578737,0.763,76.1583,"May 12, 16",0.399178107779957
2016-05-13,76.2266,76.7857,75.3634,75.3634,7562720,7562720,-1.0398,-1.361,75.8648,"May 13, 16",0.3801379709444252
2016-05-16,75.5497,76.565,75.4909,76.3148,8597943,8597943,0.951483,1.263,76.175,"May 16, 16",0.39756106047537176
2016-05-17,76.0892,76.4326,75.0593,75.3241,7169929,7169929,-0.990719,-1.298,75.4751,"May 17, 16",0.3794182658586925
2016-05-18,75.2456,76.3933,74.9416,75.9519,6288521,6288521,0.627782,0.833,75.7327,"May 18, 16",0.3909152341239101
2016-05-19,75.4026,75.7753,74.765,75.4124,5552176,5552176,-0.539501,-0.71,75.2228,"May 19, 16",0.38103531316327793
2016-05-20,75.8636,76.5503,75.7067,76.1873,6302077,6302077,0.774921,1.028,76.2368,"May 20, 16",0.395226139395704
2016-05-23,76.2756,76.5012,75.6674,75.7361,5934308,5934308,-0.451222,-0.592,75.9003,"May 23, 16",0.3869632657396571
2016-05-24,76.1775,77.9824,76.1775,77.8647,7582311,7582311,2.1286,2.811,77.616,"May 24, 16",0.4259445442508749
2016-05-25,77.9824,78.1491,77.4429,77.5508,5849768,5849768,-0.313891,-0.403,77.6634,"May 25, 16",0.420196060118266
2016-05-26,77.8843,77.8843,77.3644,77.4919,4284037,4284037,-0.058857,-0.076,77.5438,"May 26, 16",0.41911741814499226
2016-05-27,77.335,78.1393,77.335,78.1393,4374565,4374565,0.647402,0.835,77.8893,"May 27, 16",0.4309733232977511
2016-05-31,78.3355,78.3453,77.2565,77.4331,8639598,8639598,-0.706256,-0.904,77.5139,"May 31, 16",0.41804060748236904
2016-06-01,77.1878,77.8009,77.0701,77.7077,4507035,4507035,0.274655,0.355,77.5948,"Jun 1, 16",0.4230693865292452
2016-06-02,77.7568,78.4238,77.4233,78.4238,5627533,5627533,0.716067,0.921,78.049,"Jun 2, 16",0.4361834020990483
2016-06-03,78.0314,78.669,77.6489,78.414,7628027,7628027,-0.009812,-0.013,78.2776,"Jun 3, 16",0.4360039336552778
2016-06-06,78.7573,79.3557,78.6396,79.0025,7620131,7620131,0.588549,0.751,79.0439,"Jun 6, 16",0.44678119683476264
2016-06-07,79.1595,79.4538,79.0025,79.0614,5515733,5515733,0.058853,0.074,79.2537,"Jun 7, 16",0.44785983880803665
2016-06-08,79.0614,80.1502,78.9339,80.0913,8860853,8860853,1.03,1.303,79.7743,"Jun 8, 16",0.4667205071997979
2016-06-09,79.6794,79.9834,79.4305,79.7088,6670927,6670927,-0.382552,-0.478,79.8024,"Jun 9, 16",0.4597157439607953
2016-06-10,79.2085,79.2085,78.3159,78.6494,7859907,7859907,-1.0594,-1.329,78.6689,"Jun 10, 16",0.44031483892707174
2016-06-13,77.4919,78.6494,76.8838,76.9034,10424584,10424584,-1.746,-2.22,77.4841,"Jun 13, 16",0.4083401549655074
2016-06-14,76.6287,77.2467,76.4718,77.0701,7891725,7891725,0.166755,0.217,76.7905,"Jun 14, 16",0.4113929498202568
2016-06-15,77.0701,77.335,76.5601,76.6778,7423966,7423966,-0.392364,-0.509,76.895,"Jun 15, 16",0.40420871813748394
2016-06-16,76.4031,77.0211,75.6674,76.8543,9650828,9650828,0.176564,0.23,76.3591,"Jun 16, 16",0.4074409814360039
2016-06-17,76.8249,76.8347,75.3634,75.5203,14602150,14602150,-1.334,-1.736,75.803,"Jun 17, 16",0.38301129735540446
2016-06-20,76.8053,76.8838,75.844,75.8636,9957495,9957495,0.34332,0.455,76.1835,"Jun 20, 16",0.3892981868193249
2016-06-21,76.3247,76.5208,75.6773,75.8538,9200991,9200991,-0.009812,-0.013,75.9622,"Jun 21, 16",0.38911871837555434
2016-06-22,76.099,76.2756,75.0691,75.0691,9626738,9626738,-0.784728,-1.035,75.4952,"Jun 22, 16",0.3747484236993575
2016-06-23,76.2756,76.7464,75.4026,76.7366,13566150,13566150,1.6675,2.221,76.2469,"Jun 23, 16",0.4052855288001069
2016-06-24,73.3721,74.5884,73.0288,73.6173,18374978,18374978,-3.1193,-4.065,74.0159,"Jun 24, 16",0.3481614556722101
2016-06-27,72.7639,73.1563,71.8517,71.94,16346791,16346791,-1.6774,-2.278,72.5201,"Jun 27, 16",0.31744488212768995
2016-06-28,73.6075,74.0587,73.0647,73.7252,14815204,14815204,1.7853,2.482,73.5996,"Jun 28, 16",0.35013743986433654
2016-06-29,74.5296,75.2947,74.2647,75.2751,12178124,12178124,1.5498,2.102,74.8097,"Jun 29, 16",0.37852092363983975
2016-06-30,75.5203,75.6674,72.3912,72.7541,24877318,24877318,-2.5209,-3.349,73.2715,"Jun 30, 16",0.3323535821351983
2016-07-01,73.0778,74.4903,72.6855,73.0582,13821423,13821423,0.304083,0.418,73.5152,"Jul 1, 16",0.3379225978240367
2016-07-05,72.8326,73.5389,72.4206,73.2446,11080996,11080996,0.186372,0.255,73.0896,"Jul 5, 16",0.34133616087697816
2016-07-06,72.7051,73.3231,72.4206,72.6462,11263807,11263807,-0.598355,-0.817,72.8453,"Jul 6, 16",0.33037759794307175
2016-07-07,72.9013,73.8528,72.8522,73.0876,8806656,8806656,0.441409,0.608,73.2231,"Jul 7, 16",0.33846100315534816
2016-07-08,73.8626,75.0887,73.3623,74.9612,10974962,10974962,1.8735,2.563,74.6102,"Jul 8, 16",0.37277243950723105
2016-07-11,75.3437,75.7184,74.9329,75.0593,8185921,8185921,0.098089,0.131,75.2541,"Jul 11, 16",0.37456895525558676
2016-07-12,75.2162,76.0892,75.0887,76.001,10245511,10245511,0.941675,1.255,75.7926,"Jul 12, 16",0.3918144076534136
2016-07-13,76.1971,76.2952,75.7263,75.9813,6559168,6559168,-0.019619,-0.026,75.9754,"Jul 13, 16",0.3914536394552218
2016-07-14,76.5699,77.0407,76.2069,76.6484,6607383,6607383,0.66702,0.878,76.6501,"Jul 14, 16",0.4036703128061722
2016-07-15,77.1486,77.2467,76.5601,76.8053,8153431,8153431,0.156947,0.205,76.9098,"Jul 15, 16",0.4065436392171514
2016-07-18,76.8543,77.1942,76.7366,76.8151,4864213,4864213,0.009808,0.013,76.9032,"Jul 18, 16",0.4067231076609219
